Index,Image,Labels,Predictions,Data Specialist's Note,Data Specialist,Data Assessment Date,Model used
0,ICLISTENHF6092_20210913T033500.000Z-spect.png,True,False,This is correctly labelled,Ze Engida,2022-08-18,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
1,ICLISTENHF6093_20210923T122000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
2,ICLISTENHF6093_20210913T012500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
3,ICLISTENHF6093_20210913T022500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
4,ICLISTENHF6094_20210923T124500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
5,ICLISTENHF6092_20210913T031500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
6,ICLISTENHF1266_20150722T181221.370Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
7,ICLISTENHF6093_20210913T015500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
8,ICLISTENHF6092_20210913T032000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
9,ICLISTENHF6092_20210913T033000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
10,ICLISTENHF1252_20160815T185941.952Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
11,ICLISTENHF6093_20210604T043500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
12,ICLISTENHF1266_20190616T021917.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
13,ICLISTENHF6093_20210913T043500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
14,ICLISTENHF1266_20150722T211721.407Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
15,ICLISTENHF6093_20210913T043000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
16,ICLISTENHF6093_20210913T040500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
17,ICLISTENHF6092_20210604T012500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
18,JASCOAMARHYDROPHONEE000029_20210803T032841.351Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
19,ICLISTENHF6093_20210913T030500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
20,ICLISTENHF6094_20210923T124000.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
21,ICLISTENHF6093_20210913T050500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
22,ICLISTENHF6094_20210923T115500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
23,ICLISTENHF6093_20210913T014500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
24,ICLISTENHF6094_20210923T120000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
25,ICLISTENHF1266_20150723T182234.662Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
26,ICLISTENHF6092_20210913T034500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
27,ICLISTENHF6093_20210913T054000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
28,ICLISTENHF6093_20210913T023500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
29,ICLISTENHF6093_20210923T122500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
30,ICLISTENHF6093_20210913T060000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
31,ICLISTENHF1266_20190615T031247.007Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
32,ICLISTENHF6093_20210913T055500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
33,ICLISTENHF1266_20190616T221306.959Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
34,ICLISTENHF6093_20210923T115000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
35,ICLISTENHF6093_20210913T063000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
36,ICLISTENHF6092_20210913T031000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
37,ICLISTENHF6092_20210923T120000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
38,ICLISTENHF1266_20190616T161156.959Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
39,ICLISTENHF6093_20210913T013000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
40,ICLISTENHF6093_20210913T012000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
41,ICLISTENHF6094_20210923T121000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
42,ICLISTENHF6094_20210923T114500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
43,ICLISTENHF6093_20210913T035500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
44,ICLISTENHF6092_20210913T032500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
45,ICLISTENHF6093_20210913T053500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
46,ICLISTENHF6093_20210913T054500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
47,ICLISTENHF6092_20210923T114500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
48,ICLISTENHF6093_20210923T124000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
49,ICLISTENHF6014_20210603T080000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
50,ICLISTENHF6093_20210913T035000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
51,ICLISTENHF6093_20210913T013500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
52,ICLISTENHF6093_20210913T005000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
53,ICLISTENHF6094_20210923T130000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
54,ICLISTENHF6093_20210923T125000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
55,ICLISTENHF6094_20210923T133500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
56,ICLISTENHF6093_20210913T002000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
57,ICLISTENHF6093_20210913T050000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
58,ICLISTENHF6093_20210913T065500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
59,ICLISTENHF6093_20210923T123000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
60,ICLISTENHF6093_20210913T042000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
61,ICLISTENHF6093_20210913T014000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
62,ICLISTENHF6093_20210913T052000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
63,ICLISTENHF6093_20210913T003000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
64,ICLISTENHF6093_20210923T114000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
65,ICLISTENHF6093_20210913T004000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
66,ICLISTENHF6093_20210913T020500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
67,ICLISTENHF6093_20210913T015000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
68,ICLISTENHF6094_20210923T125000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
69,ICLISTENHF6093_20210913T044500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
70,ICLISTENHF6094_20210923T122000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
71,ICLISTENHF6093_20210913T032000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
72,ICLISTENHF6093_20210913T005500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
73,ICLISTENHF6093_20210913T061626.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
74,ICLISTENHF6093_20210913T053000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
75,ICLISTENHF6093_20210913T062000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
76,ICLISTENHF6094_20210923T131000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
77,ICLISTENHF6094_20210923T122500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
78,ICLISTENHF6092_20210913T030500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
79,ICLISTENHF6092_20210913T035000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
80,ICLISTENHF6092_20210923T121000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
