Index,Image,Labels,Predictions,Data Specialist's Note,Data Specialist,Data Assessment Date,Model used
81,ICLISTENHF6093_20210913T025500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
82,ICLISTENHF6093_20210913T051500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
83,ICLISTENHF6093_20210913T020000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
84,ICLISTENHF6093_20210913T031500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
85,ICLISTENHF6093_20210913T033500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
86,ICLISTENHF6093_20210913T045000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
87,ICLISTENHF6093_20210913T034500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
88,ICLISTENHF6094_20210923T134000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
89,ICLISTENHF6093_20210913T000500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
90,ICLISTENHF1252_20160815T131209.989Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
91,ICLISTENHF6093_20210913T052500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
92,ICLISTENHF6093_20210913T044000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
93,ICLISTENHF6092_20210923T115500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
94,JASCOAMARHYDROPHONED001022_20210803T093842.825Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
95,ICLISTENHF6093_20210913T031000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
96,ICLISTENHF1266_20190619T000406.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
97,JASCOAMARHYDROPHONED001022_20210803T204345.992Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
98,ICLISTENHF6093_20210913T010500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
99,ICLISTENHF6093_20210913T023000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
100,ICLISTENHF6094_20210923T123000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
101,ICLISTENHF6092_20210913T040500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
102,ICLISTENHF6093_20210923T120000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
103,ICLISTENHF6093_20210913T045500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
104,ICLISTENHF6094_20210923T123500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
105,ICLISTENHF6093_20210913T003500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
106,ICLISTENHF6093_20210913T033000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
107,ICLISTENHF1252_20160815T153113.877Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
108,ICLISTENHF6092_20210913T041500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
109,ICLISTENHF1252_20160815T123114.007Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
110,ICLISTENHF6094_20210923T120500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
111,ICLISTENHF6092_20210913T034000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
112,ICLISTENHF6093_20210913T001000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
113,ICLISTENHF6093_20210913T034000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
114,ICLISTENHF6093_20210913T011000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
115,ICLISTENHF6093_20210913T001500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
116,ICLISTENHF6093_20210913T004500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
117,ICLISTENHF1266_20190619T002405.929Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
118,ICLISTENHF6092_20210913T035500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
119,ICLISTENHF6093_20210913T021500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
120,ICLISTENHF6093_20210913T062500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
121,ICLISTENHF6093_20210913T024000.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
122,ICLISTENHF6093_20210913T070000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
123,ICLISTENHF6093_20210923T114500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
124,ICLISTENHF1266_20190616T233337.974Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
125,ICLISTENHF6093_20210913T022000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
126,ICLISTENHF6093_20210913T032500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
127,ICLISTENHF6093_20210913T055000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
128,ICLISTENHF6094_20210923T114000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
129,ICLISTENHF6092_20210913T030500.000Z-spect (1).png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
130,ICLISTENHF6093_20210913T061500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
131,ICLISTENHF6093_20210913T010000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
132,ICLISTENHF6094_20210923T125500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
133,ICLISTENHF6092_20210913T041000.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
134,ICLISTENHF6094_20210923T130500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
135,ICLISTENHF6094_20210923T115000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
136,ICLISTENHF6093_20210913T030000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
137,ICLISTENHF6093_20210923T124500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
138,ICLISTENHF1266_20190615T033852.974Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
139,ICLISTENHF6094_20210727T030500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
140,ICLISTENHF6093_20210923T115500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
141,ICLISTENHF6092_20210923T114000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
142,ICLISTENHF6093_20210913T025000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
143,ICLISTENHF6093_20210913T011500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
144,ICLISTENHF6092_20210913T040000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
145,ICLISTENHF6093_20210913T021000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
146,ICLISTENHF6092_20210923T115000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
147,ICLISTENHF6093_20210913T000000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
148,ICLISTENHF1252_20160815T130710.007Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
149,ICLISTENHF6093_20210913T061000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
150,ICLISTENHF6013_20201109T133500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
151,JASCOAMARHYDROPHONEE000186_20210625T020338.167Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
152,ICLISTENHF6093_20210913T060500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
153,ICLISTENHF6093_20210913T042500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
154,JASCOAMARHYDROPHONEE000029_20210803T104343.413Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
155,ICLISTENHF6093_20210913T002500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
156,ICLISTENHF6092_20210923T120500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
157,ICLISTENHF6093_20210913T040000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
158,ICLISTENHF6094_20210923T121500.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
159,ICLISTENHF6093_20210913T051000.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
160,ICLISTENAF2548_20210224T175604.000Z-spect.png,True,False,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
161,ICLISTENHF6094_20210923T132500.000Z-spect.png,True,True,Click here to add your note.,Click here to add your name.,Click here to add date in format YYYY-MM-DD.,Optimizer:Adam&loss:mse&samplesize:1024&epochs:150&learningrate:0.001&batchsize:1024&pixelsize:128&time:2022-08-23:19:33:16&threshold_perc:90&threshold_value:0.005743
